"","Antibiotic.ATLAS","Antibiotic.AR.IA","group","Cost","Formulation","WHO.Access","AWaRe"
"1","Amoxicillin","Amoxicillin","Aminopenicillins","0.031 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine - Core List","Access"
"2","Amoxicillin","Amoxicillin","Aminopenicillins","0.033 per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Core List","Access"
"3","Amoxicillin","Amoxicillin","Aminopenicillins","0.017 per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Core List","Access"
"4","Amoxicillin","Amoxicillin","Aminopenicillins","0.005 per ML","SUSPEN 125 mg/5 ml","Essential Medicine - Core List","Access"
"5","Amoxicillin","Amoxicillin","Aminopenicillins","0.007 per ML","SUSPEN 250 mg/5 ml","Essential Medicine in different dosage/strength","Access"
"6","Amoxicillin","Amoxicillin","Aminopenicillins","0.048 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine - Core List","Access"
"7","Amoxicillin","Amoxicillin","Aminopenicillins","0.021 per TAB-CAP","TAB-CAP 125 MG","Essential Medicine - Core List","Access"
"8","Azithromycin","Azithromycin","Macrolides","0.063 per ML","SUSPEN 200 mg/5 ml","Essential Medicine - Core List","Watch"
"9","Azithromycin","Azithromycin","Macrolides","0.237 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine - Core List","Watch"
"10","Azithromycin","Azithromycin","Macrolides","0.122 per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Core List","Watch"
"11","Cefalexin","Cefalexin","Not Grouped","0.05 per ML","SUSPEN 125 mg/5 ml","Essential Medicine - Core List","Access"
"12","Cefalexin","Cefalexin","Not Grouped","0.007 per ML","SUSPEN 125 mg/ml","Essential Medicine in different dosage/strength","Access"
"13","Cefalexin","Cefalexin","Not Grouped","0.044 per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Core List","Access"
"14","Cefalexin","Cefalexin","Not Grouped","NA per ML","SUSPEN 250 mg/5 ml","Essential Medicine - Core List","Access"
"15","Cefalexin","Cefalexin","Not Grouped","0.082 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine in different dosage/strength","Access"
"16","Ceftriaxone","Ceftriaxone","Cephalosporins (3rd gen)","0.37 per VIAL","VIAL 250 mg","Essential Medicine - Core List","Watch"
"17","Ceftriaxone","Ceftriaxone","Cephalosporins (3rd gen)","NA per EACH","DISC 30 mcg","Not on the list","Watch"
"18","Ceftriaxone","Ceftriaxone","Cephalosporins (3rd gen)","0.416 per VIAL","VIAL 1 g","Essential Medicine - Core List","Watch"
"19","Ceftriaxone","Ceftriaxone","Cephalosporins (3rd gen)","0.397 per VIAL","VIAL 500 mg","Essential Medicine in different dosage/strength","Watch"
"20","Cefuroxime","Cefuroxime","Not Grouped","NA per VIAL","VIAL 1.5 g","Not on the list","Not on the list"
"21","Cefuroxime","Cefuroxime","Not Grouped","0.034 per ML","SUSPEN 125 mg/5 ml","Not on the list","Not on the list"
"22","Cefuroxime","Cefuroxime","Not Grouped","0.119 per TAB-CAP","TAB-CAP 250 mg","Not on the list","Not on the list"
"23","Cefuroxime","Cefuroxime","Not Grouped","NA per EACH","DISC 30 mcg","Not on the list","Not on the list"
"24","Cefuroxime","Cefuroxime","Not Grouped","0.408 per TAB-CAP","TAB-CAP 500 mg","Not on the list","Not on the list"
"25","Cefuroxime","Cefuroxime","Not Grouped","1.396 per VIAL","VIAL 750 mg","Not on the list","Not on the list"
"26","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","0.01 per ML","VIAL 2 mg/ml","Essential Medicine in different dosage/strength","Watch"
"27","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","0.022 per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Core List","Watch"
"28","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","NA per ML","SUSPEN 250 mg/5 ml","Essential Medicine - Core List","Watch"
"29","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","0.075 per ML","OPHT DROP 0.3%","Essential Medicine in different dosage/strength","Watch"
"30","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","0.039 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine in different dosage/strength","Watch"
"31","Ciprofloxacin","Ciprofloxacin","Fluoroquinolones","0.09 per EACH","DISC 5 mcg","Not on the list","Watch"
"32","Clarithromycin","Clarithromycin","Macrolides","0.266 per TAB-CAP","TAB-CAP 500 mg","Not on the list","Watch"
"33","Clarithromycin","Clarithromycin","Macrolides","0.04 per ML","SUSPEN 125 mg/5 ml","Not on the list","Watch"
"34","Clarithromycin","Clarithromycin","Macrolides","0.149 per TAB-CAP","TAB-CAP 250 mg","Not on the list","Watch"
"35","Clarithromycin","Clarithromycin","Macrolides","NA per ML","SUSPEN 250 mg/5 ml","Not on the list","Watch"
"36","Clindamycin","Clindamycin (Base)","Lincosamides","0.087 per TAB-CAP","TAB-CAP 150 mg","Essential Medicine - Complementary List","Access"
"37","Clindamycin","Clindamycin (Base)","Lincosamides","0.493 per ML","VIAL 150 mg/ml","Essential Medicine - Complementary List","Access"
"38","Clindamycin","Clindamycin","Lincosamides","0.104 per TAB-CAP","TAB-CAP 300 mg","Essential Medicine in different dosage/strength","Access"
"39","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","NA per VIAL","VIAL 500mg/100mg","Essential Medicine in different dosage/strength","Access"
"40","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","5.64 per VIAL","VIAL 1000/200 mg","Essential Medicine in different dosage/strength","Access"
"41","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.021 per ML","SUSPEN 125/31.25 mg/5ml","Essential Medicine in different dosage/strength","Access"
"42","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.054 per ML","SUSPEN 250/62.5 mg/5ml","Essential Medicine in different dosage/strength","Access"
"43","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.154 per TAB-CAP","TAB-CAP 250mg/125mg","Essential Medicine in different dosage/strength","Access"
"44","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.164 per TAB-CAP","TAB-CAP 875mg/125mg","Essential Medicine in different dosage/strength","Access"
"45","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.171 per TAB-CAP","TAB-CAP 500mg/125mg","Essential Medicine - Core List","Access"
"46","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.164 per TAB-CAP","TAB-CAP 875mg/125mg","Essential Medicine in different dosage/strength","Access"
"47","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.021 per ML","SUSPEN 125/31.25 mg/5ml","Essential Medicine in different dosage/strength","Access"
"48","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.054 per ML","SUSPEN 250/62.5 mg/5ml","Essential Medicine in different dosage/strength","Access"
"49","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.154 per TAB-CAP","TAB-CAP 250mg/125mg","Essential Medicine in different dosage/strength","Access"
"50","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","NA per VIAL","VIAL 500mg/100mg","Essential Medicine in different dosage/strength","Access"
"51","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","0.171 per TAB-CAP","TAB-CAP 500mg/125mg","Essential Medicine - Core List","Access"
"52","Co-amoxiclav","Amoxicillin/Clavulanic Acid","Not Grouped","5.64 per VIAL","VIAL 1000/200 mg","Essential Medicine in different dosage/strength","Access"
"53","Flucloxacillin","Flucloxacillin","Not Grouped","0.054 per TAB-CAP","TAB-CAP 250 mg","Not on the list","Not on the list"
"54","Fosfomycin",NA,"Not Grouped","NA per NA","NA NA","Not on the list","Reserve"
"55","Gentamicin","Gentamicin","Aminoglycosides","0.07 per EACH","DISC 10 mcg","Not on the list","Access"
"56","Gentamicin","Gentamicin","Aminoglycosides","0.107 per ML","OPHT DROP 0.3%","Essential Medicine - Core List","Access"
"57","Levofloxacin","Levofloxacin","Fluoroquinolones","0.127 per TAB-CAP","TAB-CAP 500 mg","Essential Medicine - Complementary List","Watch"
"58","Levofloxacin","Levofloxacin","Fluoroquinolones","0.494 per TAB-CAP","TAB-CAP 750 mg","Essential Medicine - Complementary List","Watch"
"59","Levofloxacin","Levofloxacin","Fluoroquinolones","0.018 per ML","VIAL 5 mg/ml","Potential alternative to an Essential Medicine","Watch"
"60","Levofloxacin","Levofloxacin","Fluoroquinolones","0.062 per TAB-CAP","TAB-CAP 250 mg","Potential alternative to an Essential Medicine","Watch"
"61","Meropenem","Meropenem","Carbapenems","10.548 per VIAL","VIAL 1 g","Not on the list","Watch"
"62","Meropenem","Meropenem","Carbapenems","NA per VIAL","VIAL 500 mg","Not on the list","Watch"
"63","Nitrofurantoin","Nitrofurantoin","Not Grouped","0.092 per TAB-CAP","TAB-CAP 50 mg","Essential Medicine in different dosage/strength","Access"
"64","Nitrofurantoin","Nitrofurantoin","Not Grouped","0.014 per TAB-CAP","TAB-CAP 100 mg","Essential Medicine - Core List","Access"
"65","Nitrofurantoin","Nitrofurantoin","Not Grouped","NA per ML","SUSPEN 25 mg/5 ml","Essential Medicine in different dosage/strength","Access"
"66","Nitrofurantoin","Nitrofurantoin","Not Grouped","0.274 per EACH","DISC 50 mcg","Not on the list","Access"
"67","Oxacillin","Oxacillin","Penicillins","NA per VIAL","AMPOULE 500 mg","Not on the list","Not on the list"
"68","Oxacillin","Oxacillin","Penicillins","NA per VIAL","VIAL 1 g","Potential alternative to an Essential Medicine","Not on the list"
"69","Oxacillin","Oxacillin","Penicillins","0.14 per EACH","DISC 1 mcg","Not on the list","Not on the list"
"70","Penicillin","Penicillin G","Penicillins","0.095 per EACH","DISC 10 units","Not on the list","Not on the list"
"71","Penicillin","Penicillin, Benzyl","Penicillins","0.074 per VIAL","POWDER 1M IU","Essential Medicine - Core List","Not on the list"
"72","Penicillin","Penicillin, Benzyl","Penicillins","0.251 per VIAL","POWDER 5M IU","Essential Medicine - Core List","Not on the list"
"73","Penicillin","Penicillamine","Penicillins","NA per TAB-CAP","TAB-CAP 250 mg","Essential Medicine - Complementary List","Not on the list"
"74","Vancomycin","Vancomycin","Not Grouped","NA per VIAL","VIAL 500 mg","Not on the list","Watch"
"75","Vancomycin","Vancomycin","Not Grouped","NA per EACH","DISC 30 mcg","Not on the list","Watch"
